10.0,2.5933373333333334
15.0,1.1616160000000002
20.0,3.5885606666666665
25.0,5.554307999999999
30.0,26.613969333333337
35.0,30.692648000000005
40.0,37.794542
45.0,59.34908933333334
50.0,81.28259999999999
