10.0,7.433299333333333
15.0,7.247406666666666
20.0,7.277680666666667
25.0,7.382708000000002
30.0,7.432364
35.0,7.329945333333334
40.0,8.172996000000001
45.0,8.355770000000001
50.0,9.924688
