10.0,7.243379999999999
15.0,7.500366
20.0,7.472125999999999
25.0,7.437480666666667
30.0,7.795145333333334
35.0,7.511490666666666
40.0,7.882937333333334
45.0,8.389937333333332
50.0,8.831434666666668
